loc_name,address,gu,main_flower,season,length,feature,result_stats
통인시장~ 필운대로,서울특별시 종로구 사직로 95,종로구,벚꽃,4월초~4월말,1.0㎞,벚꽃길을 따라 주민들과 함께하는 청운효자동 봄맞이 축제가 열림(산책),1760
인왕산길,서울특별시 종로구 창의문로 129,종로구,"진달래,개나리,벚꽃",4월초～5월초,2.4km,"드라이브 코스 및 산책로에 다양한 꽃길이 어우러져 경관이 수려함(산책,드라이브)",90600
삼청공원,서울특별시 종로구 북촌로 134-1,종로구,"벚꽃,때죽나무",4월중～6월초,1.0km,공원 경관과 어우러진 벚꽃과 때죽나무 꽃을 감상(산책),39500
창릉천변,서울특별시 은평구 북한산로 71,은평구,"벚꽃, 무궁화",3월중~7월초,2.0km,"창릉천변을 따라 벚꽃, 무궁화 등이 아름다운 경관 연출(산책)",5540
송정제방 수림대(군자교~성동교),서울특별시 성동구 동일로59가길 37-5,성동구,"장미, 벚꽃 등",4월중~5월말,3.2km,성동구 숲길 명소로 도심지내 산책 및 꽃 감상(산책),477
응봉근린공원(금호산),서울특별시 중구 동호로8나길 50-16,성동구,벚꽃,4월중~4월말,0.5km,"산책로를 따라 피어난 벚꽃이 다양한 수목들과 어우러져 아름다움(산책, 운동)",26400
보라매공원 관리사무소 앞 벚나무길,서울특별시 동작구 여의대방로20길 33 보라매공원,동작구,벚꽃,4월,0.2km,"공원 내 전시된 공군항공기와 봄철 화려하게 핀 벚꽃을  한눈에 담을 수 있는 경관이 돋보임(나들이,포토존)",6850
연서로 48길(은평한옥마을),서울특별시 은평구 연서로48길 11,은평구,벚꽃,3월중~5월초,1.2km,은평한옥마을과 벚꽃이 어울어져 담아한 멋을 연출,10400
불광천변(증산교~응암로5길),서울특별시 서대문구 불광천길,서대문구,"벚꽃,장미",4월~5월,1.5km,"불광천변 양안에 벚꽃길을 조성하여 아름다운 하천 경관 조성(산책, 운동)",8160
도림천(광안빌딩~ 백촌오피스텔),서울특별시 동작구 시흥대로 596,동작구,벚꽃,3~5월,0.3km,"도림천을 따라 산책로가 조성되어 있어 봄철 벚꽃으로 봄의 정취를 느낄 수 있음(산책, 운동)",52800
도구로(도구머리꽃길),서울특별시 서초구 도구로 45-3,서초구,"벚꽃, 개나리",4월중~4월말,0.4km,도구머리공원 사잇길을 따라 한적하게 산책하기 좋은 꽃길(산책),116000
우이천벚꽃길 산책로,서울특별시 강북구 도봉로101길 71,강북구,벚꽃,3월~4월,1.3km,우이천을 따라 조성된 녹지대 산책로를 따라 꽃이 만발함(산책),9140
망우리공원,서울특별시 중랑구 용마산로 382,중랑구,벚꽃,4월초~4월중,2.4㎞,순환산책로를 따라 피어난 벚꽃이 다양한 수목들과 어우러져 아름다움(나들이),24100
경춘선 숲길,서울특별시 노원구 화랑로51가길 3,노원구,벚꽃,3월말~4월중순,0.4km,철길을 따라 아름다운 벚꽃길 연출(산책),17800
독막로8길,서울특별시 마포구 독막로 46,마포구,벚꽃,4월초~4월중,2.5km,"가로변 아름다운 벚꽃으로 아름다운 경관제공(산책, 드라이브)",72100
삼양로19길(삼각산119안전센터~래미안트리베라1차 앞),서울특별시 강북구 솔샘로 208,강북구,벚꽃,4월초~4월말,1.1km,아파트 사이 주변 도로를 따라 아름다운 벚꽃길 연출(산책),337000
도영로(신도림역~도림고가),서울특별시 영등포구 도영로,영등포구,벚꽃,3월말~4월중,1.0km,오래된 왕벚나무가 100여그루가 조성되어 있어 경관이 아름다움(산책),267000
오리로,서울특별시 구로구 경인로 98,구로구,벚꽃,4월중,1.0km,궁동생태공원 인근 벚나무가 식재된 거리 꽃길을 조망(산책),133000
희우정로(양화로11 ~망원정사거리),서울특별시 마포구 희우정로 66,마포구,벚꽃,4월초~4월중,0.5km,주민들의 산책로에 벚꽃으로 아름다운 경관 제공(산책),96800
중랑천변,서울특별시 중랑구 면목동 중랑천둔치,노원구,"개나리,벚꽃 등",4월중~6월초,5.6km,"중랑천변을 따라 개나리,벚꽃 등이 아름다운 경관 연출(산책)",37100
도봉면허시험장~용화여자고등학교,서울특별시 노원구 동일로 1461,노원구,벚꽃 등,4월중~6월초,0.5km,도로변을 따라 아름다운 벚꽃길을 조성(산책),8860
경희대학교,서울특별시 동대문구 경희대로 24,동대문구,"벚꽃, 개나리 등",4월초~6월중,2.0km,대학교 내 3대 명건물과 함께  아름다운 벚꽃길 연출,246000
금낭화로(방화역~방화근린공원),서울특별시 강서구 금낭화로23길 8,강서구,벚꽃,4월중~4월말,0.4㎞,금낭화로 가로변에 벚꽃길이 아름다움(산책),129000
양천로47길,서울특별시 강서구 양천로47길 30,강서구,"벚꽃, 개나리",4월중~4월말,0.6㎞,"겸재정선미술관도 방문하고 더불어 벚꽃, 개나리를 감상할 수 있음(산책, 나들이)",196000
경의선숲길(공덕역~대흥역),서울특별시 마포구 백범로36길 8-7,마포구,벚꽃,3월말~4월말,0.8㎞,산책로를 따라 피어난 벚꽃이 다양한 수목들과 어우러져 아름다움을 경관 연출(산책),29800
호암로(청광아파트~국제산장아파트),서울특별시 관악구 호암로 483,관악구,"벚꽃, 개나리",3월말~4월말,0.8㎞,"도로변 양방향으로 벚꽃과 개나리가 아름다운 경관을 제공(드라이브, 산책)",135000
개포로(대청타워~남부순환로),서울특별시 강남구 일원로 7,강남구,벚꽃,4월중~5월초,1.5km,도시계획시설 녹지를 따라 설치된 계류 주변 열식된 벚나무길을 걸으면서 벚꽃 감상할 수 있음(산책),342000
개화역길 산책로(개화역~복지5충전소),서울특별시 강서구 개화동로 428,강서구,"벚꽃,야생화",4월~5월,1.8km,"개화역길 산책로를 따라 매년 꽃씨 파종으로 조성된 수레국화, 양귀비 등 야생화와 벚꽃이 어우러진 길을 걸으며 봄을 만끽할 수 있음(산책, 운동)",18900
토정로(당인리발전소앞),서울특별시 마포구 독막로8길 49,마포구,벚꽃,4월초~4월중,0.9km,가로변 아름다운 벚꽃으로 아름다운 경관 제공(산책),67600
"연세로, 명물거리",서울특별시 서대문구 신촌로 99,서대문구,벚꽃,4월~5월,0.8km,도심 빌딩 사이에 아름다운 벚꽃길을 조성하여 아름다운 경관을 연출(산책),7250
오패산로(송중동주민센터~월계로),서울특별시 강북구 오패산로37길 1,강북구,벚꽃,4월초순~중순,0.5km,도로변을 따라 봄철 벚꽃이 활짝 개화하여 아름다운 경관 연출(산책),22800
명일동 삼익그린2차아파트 단지 내,서울특별시 강동구 구천면로 446,강동구,벚꽃,4월중~4월말,0.6km,단지 내 벚꽃이 아름다움(산책),3950
어린이대공원 산책로,서울특별시 광진구 능동로 216,광진구,벚꽃,4월중~4월말,1.5㎞,"벚꽃길이 아름다워 가족, 연인들의 나들이 장소로 최적(나들이, 산책)",107000
"서울숲 생태숲, 군마상",서울특별시 성동구 뚝섬로 273 서울숲공원,성동구,"벚꽃, 튤립",4월초～5월중,0.7㎞,"연분홍 벚꽃과 화사한 색감의 튤립이 돋보임(나들이, 산책)",2820
서서울 호수공원 입구 및 산책로,서울특별시 양천구 남부순환로64길 13,양천구,벚꽃,4월중~4월말,0.6㎞,산책로를 따라 벚나무가 심어져 있어 아름다운 경관 제공(나들이),15800
북서울 꿈의 숲 월영지 주변,서울특별시 강북구 월계로 173 북서울 꿈의 숲,강북구,벚꽃,4월중~4월말,4.0km,"연분홍색의 벚꽃이 월영지, 월광폭포와 어울려 아름다운 경관을 제공(나들이, 산책)",17700
남산공원 순환로,서울특별시 중구 남산공원길 507,중구,벚꽃 등,4월중~4월말,5.0㎞,"연분홍 벚꽃길이 아름다운 경관을 제공(운동, 나들이)",23100
올림픽로(광진교 남단 ~ LG전자사거리),서울특별시 강동구 올림픽로 722,강동구,벚꽃,4월중~4월말,0.7km,가로변 벚꽃이 아름다움(산책),1230000
장지천 제방(파인타운@~탄천합류부),서울특별시 송파구 송파대로8길 20,송파구,벚꽃,4월중~4월말,1.1km,주민헌수로 식재한 왕벚나무 260주가 만개하여 아름다운 경관 연출(산책),1280
성내천 둔치(위례성길~복개종점),서울특별시 송파구 성내천로 6,송파구,벚꽃,4월중~4월말,1.8km,"주민헌수를 통하여 식재한 왕벚나무 400여주가 만개하여 아름다운 경관을 연출함(산책, 운동)",20600
송파나루공원(석촌호수),서울특별시 송파구 석촌호수로 188,송파구,"벚꽃, 철쭉, 야생화",4월중~6월초,2.5km,"석촌호수와 어우러져 피는 벚꽃, 철쭉, 야생화가 아름다움(산책, 운동)",687000
양재천 제방,서울특별시 강남구 양재천로,강남구,"벚꽃, 개나리",3월말～4월말,2.5㎞,"제방을 따라 봄꽃을 감상할 수 있음(산책, 운동)",6900
동광로19길(삼호아파트 사잇길),서울특별시 서초구 동광로19길 51,서초구,벚꽃,4월중~4월말,0.3㎞,반포천을 따라 걷다보면 나오는 반포천과 가까운 거리의 아파트로 벚꽃터널이 아름다움(산책),191000
허밍웨이길,서울특별시 서초구 신반포로 9,서초구,"벚꽃, 꽃무릇",4월중~6월중,0.5㎞,"반포천변에 조성된 산채로로 벚꽃 및 꽃무릇, 옥잠화 등 다양한 봄꽃을 감상할 수 있음(산책, 운동)",33800
반포천변,서울특별시 서초구 반포대로 275,서초구,"벚꽃, 철쭉, 황매화 등",4월중～5월중,1.2㎞,"하천변 산책로를 따라 다양한 봄꽃을 감상할 수 있음(산책, 운동)",32700
양재천변,서울특별시 서초구 양재동 양재천,서초구,"개나리, 벚꽃 등",4월초～4월말,2.5㎞,"하천변 산책로를 따라 봄꽃을 감상할 수 있음(산책, 운동)",19400
우면산 둘레길,서울특별시 서초구 우면산,서초구,벚꽃 등,4월중~4월말,1.5㎞,"등산로를 따라 주변 경관과 꽃길을 감상할 수 있음(산책, 운동)",33300
난곡로(신대방역~휴먼시아@),서울특별시 관악구 난곡로 368,관악구,벚꽃,4월중~4월말,3.0km,난곡로를 라 왕벚나무가 아름다운 벚꽃길 연출(산책),176000
관악로30길(봉천사회복지관~푸르지오@),서울특별시 관악구 관악로30길 27,관악구,벚꽃,4월중~4월말,0.8km,"보행자를 위한 산책로를 조성하여 아름다운 벚꽃길 연출(산책, 운동)",51600
낙성대로(낙성대입구~영어마을),서울특별시 관악구 낙성대로 77,관악구,벚꽃,4월중~4월말,1.2km,도로변을 따라 벚꽃이 화려함(드라이브),66300
봉천로(봉천사거리~현대시장입구),서울특별시 관악구 봉천로 419,관악구,벚꽃,4월중~4월말,1.0km,도로변을 따라 벚꽃이 화려함(드라이브),459000
양녕로(약사회관~국사봉터널),서울특별시 관악구 양녕로 66,관악구,벚꽃,4월중~4월말,1.0km,도로변을 따라 벚꽃이 화려함(드라이브),45700
도림천(신대방역~시흥대로),서울특별시 동작구 대림로 2,관악구,벚꽃,4월중~4월말,1.0km,"제방위 산책로에 벚꽃이 만개하면 아름다운 경관 연출(산책, 운동)",48800
현충로 현충원내,서울특별시 동작구 현충로 210,동작구,"수양벚꽃, 개나리, 영산홍",4월초~5월,2.5㎞,"안장된 국가유공자의 충의를 상징하는 수양벚꽃이 자연친화적 주변환경과 어우러져 아름다움을 자아냄. 개나리, 영산홍 등 봄꽃도 다수 있음(나들이)",2130
사당로 걷고싶은 녹화거리(총신대~달마사),서울특별시 동작구 사당로2길 40,동작구,"철쭉, 벚꽃, 매화,아까시, 이팝나무꽃",4월~5월,0.6㎞,사당로 임야와 접하는 도로변에 조성한 걷고싶은 거리로 생태연못 및 장미아치 등과 어우러진 봄꽃길(산책),6620
만양로(신동아아파트~건영아파트),서울특별시 동작구 만양로 26,동작구,벚꽃,4월중,1.5㎞,아파트 단지를 통과하는 벚나무 가로수길로 한적하게 벚꽃의 정취를 만끽(산책),16000
대림로(대림사거리~성원아파트삼거리),서울특별시 영등포구 대림로 71,영등포구,"왕벚꽃, 이팝나무",3월말~6월초,2.0㎞,흰색의 이팝나무와 벚나무 가로수가 아름다운 경관을 창출(산책),495000
안양천 제방(신정교~양평교),서울특별시 영등포구 양평동 487 안양천 제방길,영등포구,"벚꽃, 개나리, 철쭉",3월말~4월중,3.0㎞,"안양천을 따라 산책로가 조성되어 있고 산책로변으로 꽃이 아름다움(나들이, 산책, 운동)",10800
대방천로14길(전구간),서울특별시 영등포구 신길로 40,영등포구,벚꽃,3월말~4월중,0.4㎞,신길6동 주민들이 직접 가꾼 벚꽃길로 경관이 아름다움(산책),44400
여의 동·서로(윤중로),서울특별시 영등포구 여의도동 여의서로,영등포구,벚꽃,3월말~4월중,6.9㎞,"여의도 국회주변 화려한 벚꽃이 장관을 이루며 매년 ‘한강 여의도 봄꽃축제’ 개최(나들이, 산책)",1360000
안양천 제방(시흥대교~ 철산교),서울특별시 금천구 가산동 562-3 안양천 벚꽃길,금천구,"벚꽃, 개나리",4월초~4월말,1.0㎞,"제방에 식재된 벚꽃이 아름다워 산책과 운동을 즐기는 시민들에게 볼거리를 제공(산책, 운동)",10800
벚꽃로(독산역~가산디지털단지역),서울특별시 금천구 벚꽃로 30,금천구,벚꽃,4월중~4월말,3.4㎞,십리에 이르는 철도가로변에 벚꽃길이 아름다움(드라이브),980000
거리공원,서울특별시 구로구 공원로 77,구로구,벚꽃,4월중,1.0km,벚나무가 식재된 거리공원 외곽 산책로를 따라 꽃길을 조망(산책),277000
안양천 제방(신정교~고척교),서울특별시 구로구 안양천로,구로구,"벚꽃, 철쭉, 개나리",4월초~6월초,2.0km,"제방 산책로를 따라 벚나무등 각종 꽃나무가 어우러져 장관을 이룸(산책, 운동)",11200
도림천 제방(도림천역~신도림역),서울특별시 구로구 경인로67길 23,구로구,"벚꽃, 철쭉, 개나리",4월초~6월초,1.0㎞,"제방 산책로를 따라 벚나무등 각종 꽃나무가 어우러져 장관을 이룸(산책, 운동)",9990
꿩고개근린공원,서울특별시 강서구 방화동 꿩고개근린공원,강서구,벚꽃,4월중~4월말,0.6㎞,"공원 내 벚꽃이 어우러진 산책길을 걸으며 봄을 만끽할 수 있음(산책,운동)",4600
방화대로(신방화사거리~신방화역),서울특별시 강서구 방화대로 301,강서구,"벚꽃, 철쭉류",4월중~4월말,1.5km,"방화대로 가로변을 따라 걸으며 벚꽃나무, 철쭉을 감상할 수 있음(산책)",369000
